,date,text,index,label,score,source,prob_1,prob_2,prob_3,topic_id,topic_name
1043,2022-02-28 07:39:12,"А это водопад Ниагара, подсвечен в цвета украинского флага",24617,negative,-0.6579454615712166,Ukraine24,0.6887684464454651,0.9153578281402588,0.0308229848742485,115,115_флаг_флага_флаги_флагом
1044,2022-02-28 07:43:23,"ПЕРЕГОВОРЫ вот-вот начнутся в Беларуси, пишут СМИ.",24618,negative,-0.6773572247475386,Ukraine24,0.7046799063682556,0.918839156627655,0.027322681620717,7,7_беларуси_белоруссии_беларусь_белоруссия
1045,2022-02-28 07:44:07,"Полтава, воздушная тревога.",24619,positive,0.1614621877670288,Ukraine24,0.3615323901176452,0.5233161449432373,0.5229945778846741,31,31_тревога_воздушная_область_днепропетровская
1046,2022-02-28 07:44:30,"Днепр, Винница - отбой воздушной тревоги.",24620,negative,-0.7362140864133835,Ukraine24,0.8706318736076355,0.4973355233669281,0.134417787194252,31,31_тревога_воздушная_область_днепропетровская
1047,2022-02-28 07:52:56,Здесь состоятся ПЕРЕГОВОРЫ.,24621,positive,0.2996158003807068,Ukraine24,0.2600862979888916,0.6165028214454651,0.5597020983695984,3,3_подписаться_новость_оккупантов_укрытие
1048,2022-02-28 08:11:53,В Харькове резко взлетела цена хлеба,24622,negative,-0.4866897910833359,Ukraine24,0.608433723449707,0.7742906808853149,0.1217439323663711,-1,-1_россии_украины_украине_украина
1049,2022-02-28 08:17:27,"️ В Ахтырке за мародерство будут расстреливать на месте, а поднятие цен на товары будет рассматриваться как мародерство , заявил мэр города Павел Кузьменко:. ""За мародерство будем расстреливать на месте... Комендантский час по Ахтырке с 17:30 до 7:00...Поднятие цены на товары со стороны предпринимателей будет рассматриваться как мародерство. Слушайте команды терробороны и военных...Пьяные люди, которые будут ходить по городу, будут расцениваться, как орки..."" , - заявил глава города.",24623,negative,-0.5635227970778942,Ukraine24,0.5864392518997192,0.9583758115768432,0.022916454821825,-1,-1_россии_украины_украине_украина
1050,2022-02-28 08:22:07,"Ночь в Мариуполе прошла относительно спокойно. Периодически были слышны разрывы снарядов, но где-то в далеко от города. Под утро также были слышны автоматные очереди , сообщает корреспондент ""Сегодня""...К слову вчера, в Мариуполе задержали диверсионную группу возле одного из мостов города. Сообщается, что диверсанты планировали теракты на территории Мариуполя. В 8:05 в Мариуполе объявили воздушную тревогу. Сработали сирены. Но пока относительно спокойно.",24624,negative,-0.9678967539221048,Ukraine24,0.9740626215934752,0.8301966190338135,0.0061658676713705,-1,-1_россии_украины_украине_украина
1051,2022-02-28 08:34:29,"В Москве на Пушкинскую площадь заехала машина с надписями ""Это война"" и ""Народ, вставай"", и загорелась.",24625,negative,-0.7238695174455643,Ukraine24,0.7554922103881836,0.9034842252731324,0.0316226929426193,-1,-1_россии_украины_украине_украина
1052,2022-02-28 08:35:25,️️Киев! Воздушная тревога.,24626,negative,-0.3373495638370514,Ukraine24,0.7078379988670349,0.3986756205558777,0.3704884350299835,31,31_тревога_воздушная_область_днепропетровская
1053,2022-02-28 08:50:30,Потери российско-фашистских войск по состоянию на 6 утра,24627,neutral,0.1211980767548084,Ukraine24,0.0513051114976406,0.9733777046203612,0.172503188252449,14,14_потери_погибших_потерь_потерях
1054,2022-02-28 08:50:38,️В Харькове комендантский час сегодня начнётся в 15:00 и продлится до 06:00 завтрашнего дня. В это время запрещено выходить на улицы.,24628,negative,-0.8054796773940325,Ukraine24,0.8300821781158447,0.8929426670074463,0.0246025007218122,102,102_час_часа_передвигаться_утра
1055,2022-02-28 09:03:40,️ Министр иностранных дел Албании Олта Джачка заявила об отказе национальной футбольной сборной играть с россиянами до окончания агрессии РФ против Украины.,24629,negative,-0.7762141712009907,Ukraine24,0.7881683111190796,0.9473332166671752,0.0119541399180889,17,17_соревнованиях_соревнований_чемпионата_турнирах
1056,2022-02-28 09:58:52,"""Как только мы заехали в Украину, нас расстреляли"" - пленный военный РФ отчетливо объяснил своим коллегам, почему лучше сюда не ехать.",24630,negative,-0.8512970954179764,Ukraine24,0.8800495862960815,0.81705242395401,0.0287524908781051,39,39_оккупант_солдат_жалуется_русские
1057,2022-02-28 10:19:45,"Уже 5 день как 170 тысяч российских солдат обманом потащили на территорию Украины забрав у них средства связи. ..Они чувствуют, что тот кошмар, который происходит вокруг них - это глубоко неправильно. ..Моральный дух российских солдат в упадке. Они массово сдаются в плен без боя. ..Нам надо продолжать массовую работу по разложению морального духа Российских солдат ! ..Во первых, говорите с ними на блок постах и везде где это возможно. Не надо им угрожать, это будет дават противоположный эффект. Они ведь всего лишь запуганные  рабы Путина. ..Призывайте  их задуматься над тем что происходит. Как можно стрелять и убивать Украинцев, бомбить жилые кварталы? Показывайте им на своих смартфонах, если   видео бомбежек и ракетных ударов по городам. Пусть им будет стыдно и страшно за то что надел Путин и терпящая его Россия. ..Во вторых, нам надо распечатывать и распространять миллионы листовок - пропусков с призывом сдаться ! ..Наша команда изучила мировой опыт антивоенной агитации и сделала макет Листовки - Пропуска для российских солдат - работа Путина. .. С сегодняшнего дня в каждом городе, посёлке,  который находится в зоне боевых действий - распечатывайте и распространяйте эти листовки везде где только можно. ..Уверен, что это даст результат - тысячи российских солдат прочитав ее - сдадутся в плен и сохранят таким образом жизни не только себе, но и нашим Героям!",24631,negative,-0.7500819563865662,Ukraine24,0.8872774243354797,0.5134760737419128,0.1371954679489135,39,39_оккупант_солдат_жалуется_русские
1058,2022-02-28 10:23:12,"️Украинцы! Распространяйте такие листовки, особенно в местах захода российских войск.",24632,neutral,-0.371163435280323,Ukraine24,0.4866799414157867,0.8403056859970093,0.1155165061354637,-1,-1_россии_украины_украине_украина
1059,2022-02-28 10:42:31,"Бердянск сегодня! Люди поют гимн Украины возле российской техники, которая стала напротив здания горсовета",24633,neutral,-0.0784842520952224,Ukraine24,0.1239925548434257,0.9879472851753236,0.0455083027482032,76,76_концерт_концерты_концерта_концерте
1060,2022-02-28 11:27:38,"Информация об ""окружении Киева"" - фейк пропаганды РФ ""Россияне об этом могут только мечтать. Киев полностью контролируется украинскими войсками, заезды в Киев возможны. Да, в некоторых пригородах продолжается противостояние, шли тяжелые бои. Но мы не отдадим столицу. Это наша столица. Это наша страна. Российским военным здесь не место. Они должны покинуть нашу страну и увезти с собой тысячи трупов своих солдат, большая часть которых просто гниёт в полях. Мы даже не можем их сосчитать и собрать, потому что бои продолжаются во многих местах. Никакими фейками россияне эту реальность не перекроют"" , - сказал советник главы ОП Михаил Подоляк.",24634,negative,-0.5744632557034492,Ukraine24,0.6385247707366943,0.879338800907135,0.064061515033245,-1,-1_россии_украины_украине_украина
1061,2022-02-28 11:28:23,"Что сейчас должны делать владельцы объектов наружной рекламы - бигбордов, лайтбоксов , рекламных конструкций на стенах домов ? ..Сами, ни с кем не согласовывая размещайте понятные для российских оккупантов лозунги не стесняясь в выражениях ! ..По Киеву, Харькову, Днепру, Мариуполю, Николаеву надо это делать особенно на въездах в городах...ВПЕРЁД ! К НАШЕЙ ПОБЕДЕ !",24635,negative,-0.8638492692261934,Ukraine24,0.8758509755134583,0.90943443775177,0.0120017062872648,-1,-1_россии_украины_украине_украина
1062,2022-02-28 12:18:21,"️Начались переговоры Украины и РФ в Гомельской области , сообщают белорусские СМИ.",24636,neutral,-0.0469423197209835,Ukraine24,0.1079063862562179,0.9847888946533204,0.0609640665352344,1,1_переговорах_мединский_украиной_россией
1063,2022-02-28 12:37:21,"""Слава Украине! Путин хуйло!"" . Жители Бердянска продолжают объяснять оккупантам, что им здесь не рады.",24637,negative,-0.9503239076584578,Ukraine24,0.9669439196586608,0.694764256477356,0.0166200120002031,-1,-1_россии_украины_украине_украина
1064,2022-02-28 12:37:21,Еще видео из-под горсовета Бердянска. Жители города предлагают оккупантам идти по курсу русского корабля,24638,neutral,-0.3951455801725387,Ukraine24,0.4307653903961181,0.9618558287620544,0.0356198102235794,-1,-1_россии_украины_украине_украина
1065,2022-02-28 13:03:43,"Первые кадры с переговоров Украины и РФ в Беларуси. Изначально была пряма трансляция, но потом решили говорить непублично",24639,neutral,-0.202381931245327,Ukraine24,0.3066844940185547,0.9306496381759644,0.1043025627732276,1,1_переговорах_мединский_украиной_россией
1066,2022-02-28 13:11:49,️ Сайт ТАСС прямо сейчас Ну наконец-то!,24640,neutral,0.2314610183238983,Ukraine24,0.2584798038005829,0.6639919281005859,0.4899408221244812,3,3_подписаться_новость_оккупантов_укрытие
1067,2022-02-28 13:23:34,️ Япония выделит Украине $100 млн для помощи в отражении в российской агрессии,24641,neutral,0.1874196399003267,Ukraine24,0.0225408803671598,0.9847609996795654,0.2099605202674865,-1,-1_россии_украины_украине_украина
1068,2022-02-28 13:28:12,"️ Все граждане получат пенсии, зарплаты и социальные выплаты, - Минфин",24642,positive,0.4678844362497329,Ukraine24,0.0831073373556137,0.8570226430892944,0.5509917736053467,105,105_пенсии_тыс_пенсий_пенсионеров
1069,2022-02-28 13:38:21,️ Франция не признает результаты референдума в Беларуси — французский МИД,24643,neutral,0.0302207209169864,Ukraine24,0.0494619123637676,0.989518702030182,0.079682633280754,-1,-1_россии_украины_украине_украина
1070,2022-02-28 13:48:38,️ В Украине создают интернациональный легион – Анна Маляр. Уже есть несколько тысяч заявлений от иностранцев.,24644,neutral,-0.1940420474857092,Ukraine24,0.2219821065664291,0.985705018043518,0.0279400590807199,-1,-1_россии_украины_украине_украина
1071,2022-02-28 13:57:43,️ Военнослужащие с острова Змеиный живы и находятся в плену – сообщает ВМС ВСУ,24645,neutral,-0.2104730904102325,Ukraine24,0.2671009302139282,0.966696560382843,0.0566278398036956,-1,-1_россии_украины_украине_украина
1072,2022-02-28 14:39:06,️С утра и до 14:00 уничтожено и повреждено более 200 единиц различной техники на направлениях Ирпень - Житомирская трасса,24646,neutral,-0.3599767200648784,Ukraine24,0.3886706233024597,0.975844144821167,0.0286939032375812,-1,-1_россии_украины_украине_украина
1073,2022-02-28 14:50:33,"️ Украинская делегация требует на переговорах выведения всех российских войск, в том числе из Крыма и Донбасса – советник главы ОП Арестович",24647,neutral,-0.1314434166997671,Ukraine24,0.1576348096132278,0.990570068359375,0.0261913929134607,1,1_переговорах_мединский_украиной_россией
1074,2022-02-28 15:21:47,"Германия готова принять всех беженцев с Украины, которые прибудут в ЕС – глава МИД ФРГ Анналена Бербок",24648,neutral,-0.1017453782260418,Ukraine24,0.1342280954122543,0.9897598624229432,0.0324827171862125,18,18_беженцев_пересекли_украинцев_украины
1075,2022-02-28 15:34:15,"Мэр Бучи показал, как сейчас выглядят места боев в городе ..Заявил, что там остановили продвижение российских войск",24649,neutral,-0.2590379677712917,Ukraine24,0.3057846128940582,0.967406690120697,0.0467466451227664,-1,-1_россии_украины_украине_украина
1076,2022-02-28 15:46:31,️ Переговоры России и Украины закончились,24650,neutral,0.0662184357643127,Ukraine24,0.0895978361368179,0.9651442170143129,0.1558162719011306,1,1_переговорах_мединский_украиной_россией
1077,2022-02-28 15:56:07,Певица Светлана Лобода записала россиянам видеообращение и призывала остановить войну в Украине,24651,negative,-0.4865229092538357,Ukraine24,0.5027134418487549,0.9746302962303162,0.0161905325949192,-1,-1_россии_украины_украине_украина
1078,2022-02-28 15:57:48,"Президент Швейцарии заявил, что страна введет против РФ все санкции, которые ввел Евросоюз",24652,negative,-0.9533638143911958,Ukraine24,0.9677731990814208,0.7138645052909851,0.0144093846902251,-1,-1_россии_украины_украине_украина
1079,2022-02-28 16:09:34,Президент сейчас говорит с лидерами западных стран. Ожидаем результаты на брифинге!,24653,neutral,0.3244042657315731,Ukraine24,0.0509527064859867,0.937259554862976,0.3753569722175598,-1,-1_россии_украины_украине_украина
1080,2022-02-28 16:27:57,"️ В Запорожье местные жители слышали звуки взрывов, объявлена воздушная тревога",24654,negative,-0.8532208241522312,Ukraine24,0.8940595984458923,0.7316023111343384,0.0408387742936611,-1,-1_россии_украины_украине_украина
1081,2022-02-28 16:31:39,"️ Один из вертолетов оккупантов был сбит в пгт Близнюки, Харьковской обл",24655,negative,-0.798406820744276,Ukraine24,0.8331327438354492,0.8505748510360718,0.0347259230911731,8,8_минобороны_вертолет_воздушных_самолета
1082,2022-02-28 16:34:59,"Сегодня Верховная Рада провела заседание Согласительного совета и подготовила ряд решений , сообщил нардеп Разумков..обращение от ВР к Евросоюзу относительно немедленного принятия Украины в ЕС за специальной процедурой!..Обращение в Генеральную Ассамблею ООН с требованием исключить Российскую Федерацию из Совета Безопасности ООН...Готовится законопроект о конфискации активов государства-агрессора на территории Украины.",24656,neutral,0.4611375033855438,Ukraine24,0.0309184789657592,0.939885437488556,0.4920559823513031,-1,-1_россии_украины_украине_украина
1083,2022-02-28 16:37:16,"️Харьков, Киев – воздушная тревога! Все в укрытие!",24657,negative,-0.8036401122808456,Ukraine24,0.90812885761261,0.4870355129241943,0.1044887453317642,31,31_тревога_воздушная_область_днепропетровская
1084,2022-02-28 16:40:53,"️️️ Переговоры продолжаются , скоро должен начаться третий раунд, сообщил советник главы ОП Подоляк",24658,neutral,-0.0382346659898757,Ukraine24,0.1028545796871185,0.9842824339866638,0.0646199136972427,1,1_переговорах_мединский_украиной_россией
1085,2022-02-28 17:02:40,Макрон провел телефонные переговоры с Путиным . Президент Франции призвал к немедленному прекращению огня.,24659,neutral,-0.2916368171572685,Ukraine24,0.3157613277435303,0.98036527633667,0.0241245105862617,51,51_путиным_путин_макроном_владимиром
1086,2022-02-28 17:16:26,️Воздушная тревога в Одессе - всем в укрытие!,24660,negative,-0.6519354283809662,Ukraine24,0.8278312683105469,0.5119887590408325,0.1758958399295807,-1,-1_россии_украины_украине_украина
1087,2022-02-28 17:27:48,"️Бородянка, Микуличи, Немешаево!!!",24661,negative,-0.2819498181343078,Ukraine24,0.5598834753036499,0.6199576258659363,0.277933657169342,-1,-1_россии_украины_украине_украина
1088,2022-02-28 17:41:34,"Российский оккупант тратит $20 млн в день на войну в Украин е , сообщают данные разведки...А лучше бы раздали эти деньги пенсионерам в стране…",24662,neutral,-0.2523562088608742,Ukraine24,0.3575950860977173,0.9231446385383606,0.1052388772368431,-1,-1_россии_украины_украине_украина
1089,2022-02-28 17:48:27,"Исторический документ! Заявка на членство в Европейском Союзе, подписанная Президентом Украины 28.02.22.",24663,neutral,0.0644276365637779,Ukraine24,0.037286028265953,0.9893295168876648,0.1017136648297309,13,13_евросоюз_еврокомиссии_украины_еврокомиссия
1090,2022-02-28 17:50:50,"В Британии заявили, что отключение РФ от SWIFT – это лишь первый шаг в боротьбе с оккупантом! Аплодируем!",24664,negative,-0.7177165802568197,Ukraine24,0.7464478611946106,0.913795530796051,0.0287312809377908,95,95_swift_банков_банки_отключении
1091,2022-02-28 17:58:01,"Стартовало заседание Генасамблеии ООН. Р оссия снова заявила: «оккупация Украины в наши планы не входит». А вам это и не удастся, лгуны!",24665,negative,-0.8444381691515446,Ukraine24,0.8850857019424438,0.7614454030990601,0.0406475327908992,-1,-1_россии_украины_украине_украина
1092,2022-02-28 18:03:45,Крым в официальном Твиттер аккаунте. ..Мы будем вместе!,24666,negative,-0.5786392409354448,Ukraine24,0.6030005216598511,0.9490811824798584,0.0243612807244062,-1,-1_россии_украины_украине_украина
1093,2022-02-28 18:10:50,Мародеров задержали в Жулянах!,24667,neutral,-0.1253053843975067,Ukraine24,0.2663664519786834,0.9080684185028076,0.1410610675811767,3,3_подписаться_новость_оккупантов_укрытие
1094,2022-02-28 18:24:55,"️️️ Подоляк: Украина и РФ провели первый раунд переговоров..Основная цель: прекращение огня на территории Украины..Стороны определи ряд тем, по которым наметили определенные решения..Ради их имплементации – стороны уезжают в столицы для консультаций..Стороны договорились о втором раунде переговором с дальнейшим практическим развитием решений.",24668,neutral,0.2326347902417183,Ukraine24,0.0717029199004173,0.94869863986969,0.3043377101421356,1,1_переговорах_мединский_украиной_россией
1095,2022-02-28 18:42:11,Киев! Угроза ракетного удара! Всех призывают идти в укрытия!,24669,negative,-0.498212605714798,Ukraine24,0.5533390641212463,0.909238874912262,0.0551264584064483,-1,-1_россии_украины_украине_украина
1096,2022-02-28 18:44:03,Житомир! Воздушная тревога! Всем нужно пройти в укрытие!,24670,negative,-0.8518745042383671,Ukraine24,0.8997285962104797,0.6942920088768005,0.0478540919721126,31,31_тревога_воздушная_область_днепропетровская
1097,2022-02-28 18:58:10,"️️В Киеве сейчас ..Оккупант, пошел вон из нашей страны!",24671,neutral,-0.203062042593956,Ukraine24,0.4185211658477783,0.8060623407363892,0.2154591232538223,-1,-1_россии_украины_украине_украина
1098,2022-02-28 19:03:29,"По не подтвержденной информации, РФ начала стрелять по Киеву баллистическими ракетами. А началось все в аккурат после заврешения переговоров….",24672,negative,-0.9382629590108992,Ukraine24,0.948791801929474,0.8353365063667297,0.0105288429185748,-1,-1_россии_украины_украине_украина
1099,2022-02-28 19:08:26,"Киев. Правый берег, Левый берег. ..Россияне запускают баллистические ракеты после переговоров на Припяти. ..По нашей информации, Украина поставила русским жесткие условия, в которые входит полный вывод войск со всей территории Украины. ..Перед следующими переговорами Россия хочет повысить ставки - взять в кольцо Киев и Мариуполь. ..Это будет последняя попытка русни, к которой готова наша армия. Впереди решающий бой. ..Мы победим",24673,negative,-0.5998694375157356,Ukraine24,0.6656465530395508,0.864628255367279,0.0657771155238151,-1,-1_россии_украины_украине_украина
1100,2022-02-28 19:11:39,"️Подоляк: Переговоры тяжёлые. Правда, уже без каких-либо обязательных ультиматумов.",24674,neutral,0.1584394425153732,Ukraine24,0.1882642954587936,0.8264219164848328,0.3467037379741668,-1,-1_россии_украины_украине_украина
1101,2022-02-28 19:13:14,"️Прямо сейчас под Мариуполем идёт бой с примирением тяжелых орудий. Разрывы снарядов слышно во всех районах города, сообщает наш корреспондент.",24675,negative,-0.5997180268168449,Ukraine24,0.6409859657287598,0.9132014513015748,0.0412679389119148,-1,-1_россии_украины_украине_украина
1102,2022-02-28 19:19:36,️Ракета Искандер в Броварах,24676,neutral,-0.4482533447444439,Ukraine24,0.4805680215358734,0.9522560238838196,0.0323146767914295,-1,-1_россии_украины_украине_украина
1103,2022-02-28 19:20:52,️️️ Оккупанты нанесли удар по военному центру радиолокационной связи в Броварах. Вас заждалась Гаага!,24677,negative,-0.8695040792226791,Ukraine24,0.9516985416412354,0.3965445756912231,0.0821944624185562,-1,-1_россии_украины_украине_украина
1104,2022-02-28 19:22:34,️Авианалет в Броварах – мер города сообщил о 6 пострадавших!,24678,positive,0.406699001789093,Ukraine24,0.1463130712509155,0.7339498996734619,0.5530120730400085,-1,-1_россии_украины_украине_украина
1105,2022-02-28 19:38:56,"Новотроицкое в Донецкой области пятый день под обстрелами оккупантов, сообщают очевидцы. Разрушены дома, повреждены коммуникации. .Нет воды, света, отопления газа. .Люди днями и ночами в укрытиях.. Заканчиваются продукты.",24679,negative,-0.8838559910655022,Ukraine24,0.90139240026474,0.8583744168281555,0.0175364091992378,-1,-1_россии_украины_украине_украина
1106,2022-02-28 19:44:04,Воздушная тревога в Киеве!,24680,negative,-0.4418452233076095,Ukraine24,0.6269877552986145,0.6687257885932922,0.1851425319910049,31,31_тревога_воздушная_область_днепропетровская
1107,2022-02-28 19:56:40,"""Призрак Киева"" сбил уже 14 самолетов оккупантов. Спасибо тебе, наш Ангел!",24681,positive,0.2605948746204376,Ukraine24,0.4124734103679657,0.3851740658283233,0.6730682849884033,-1,-1_россии_украины_украине_украина
1108,2022-02-28 20:05:16,"Информация о том, что оккупанты будут глушить связь в ближайшее время всё-таки имеется. Под прицелом — мобильная сеть и интернет - сообщает ООС.",24682,positive,0.2001469731330871,Ukraine24,0.3799445033073425,0.4763868749141693,0.5800914764404297,-1,-1_россии_украины_украине_украина
1109,2022-02-28 20:07:42,"Просто хит! Как русские от одного омоновца убегали. Мда уж, не видать вам свободы! Силенок маловато.",24683,negative,-0.1428788006305694,Ukraine24,0.6377615928649902,0.3693769574165344,0.4948827922344208,39,39_оккупант_солдат_жалуется_русские
1110,2022-02-28 20:12:25,"Британско-нидерландская нефтяная компания ""Shell"" выйдет из проекта «Сахалин-2» , а также не будет участвовать в «Северном Потоке-2» , и выйдет из совместного предприятия с российским Газпромом — сообщает Bloomberg.",24684,positive,0.5941688288003206,Ukraine24,0.0166600476950407,0.94801527261734,0.6108288764953613,-1,-1_россии_украины_украине_украина
1111,2022-02-28 20:17:27,"️Пойман мэр Купянска, сдавший город оккупантам . Читайте подробности в материале.",24685,neutral,0.181499034166336,Ukraine24,0.0403554141521453,0.9731385707855223,0.2218544483184814,-1,-1_россии_украины_украине_украина
1112,2022-02-28 20:21:08,"Бердянск. Смелая женщина объясняет путинским ""миротворцам"", что нас не надо спасать и что в Украине был мир, пока не пришли они.",24686,negative,-0.5184301659464836,Ukraine24,0.6272059082984924,0.8154740929603577,0.1087757423520088,-1,-1_россии_украины_украине_украина
1113,2022-02-28 20:44:42,"Хорватия отправит в Украину оружие на €16,5 млн, винтовки и пулеметы — сообщил министр обороны Марио Баножич.",24687,negative,-0.6358076892793179,Ukraine24,0.6502358317375183,0.9686189293861388,0.0144281424582004,113,113_украине_танков_чехия_словения
1114,2022-02-28 20:50:36,️️️Винница! Тревога! Все в укрытия!,24688,negative,-0.5021453499794006,Ukraine24,0.7736470103263855,0.4450008571147918,0.2715016603469848,3,3_подписаться_новость_оккупантов_укрытие
1115,2022-02-28 20:51:31,️️️ Киев! Воздушная тревога !,24689,negative,-0.1349093914031982,Ukraine24,0.5303404331207275,0.5244655609130859,0.3954310417175293,31,31_тревога_воздушная_область_днепропетровская
1116,2022-02-28 21:01:07,️️️Днепр! Сирена. Все в укрытия!,24690,negative,-0.3737984895706177,Ukraine24,0.5887975096702576,0.6713723540306091,0.2149990200996399,3,3_подписаться_новость_оккупантов_укрытие
1117,2022-02-28 21:03:54,"Фу! Как это мерзко! Оккупанты, разрушители, воры! Гореть вам в аду!",24691,negative,-0.8904285132884979,Ukraine24,0.9536756277084352,0.4568431973457336,0.0632471144199371,3,3_подписаться_новость_оккупантов_укрытие
1118,2022-02-28 21:20:56,"""Призрак Киева"" сбил уже 16 самолетов оккупантов. Спасибо тебе, наш Ангел!",24692,positive,0.392751544713974,Ukraine24,0.3101136982440948,0.4438978731632232,0.7028652429580688,-1,-1_россии_украины_украине_украина
1119,2022-02-28 21:25:44,️️️Каменец-Подольский! Тревога!,24693,positive,0.0877963900566101,Ukraine24,0.4964091777801513,0.3943771123886108,0.5842055678367615,-1,-1_россии_украины_украине_украина
1120,2022-02-28 21:37:01,"Пламенное украинское гостеприимство для непрошенных гостей. Только будьте осторожны, когда бросаете коктейль, чтобы вас не зацепило.",24694,negative,-0.8734419923275709,Ukraine24,0.9004121422767639,0.7873092889785767,0.026970149949193,-1,-1_россии_украины_украине_украина
1121,2022-02-28 22:04:02,"️Украине быть в ЕС! Глава Еврокомиссии Урсула фон дер Ляйен сказала, что украинцы являются частью европейской семьи и будут приняты в ЕС .",24695,neutral,0.1169590055942535,Ukraine24,0.0332081317901611,0.9863109588623048,0.1501671373844146,13,13_евросоюз_еврокомиссии_украины_еврокомиссия
1122,2022-02-28 22:08:01,"️В сети появилось фото так называемой памятки для русского солдата. В ней объясняется, зачем и от кого ""освобождать"" Украину. Почитайте",24696,neutral,-0.3308745175600052,Ukraine24,0.366349309682846,0.9675918221473694,0.0354747921228408,-1,-1_россии_украины_украине_украина
1123,2022-02-28 22:19:53,"Украинский посол на генеральной ассамблее ООН:  « Если он (Путин) хочет совершить самоубийство , то не нужно использовать ядерный арсенал. Он должен последовать примеру того чувака в берлинском бункере в мае 1945» , —  заявил Сергей Кислица.",24697,neutral,-0.1984390318393707,Ukraine24,0.2258196920156479,0.986353635787964,0.0273806601762771,142,142_ядерного_ядерное_ядерной_ядерный
1124,2022-02-28 22:40:12,"Дети сегодняшнего дня. Вместо игр на свежем воздухе — поют гимн Украины в подвале.....Мы не простим вам этого, русские, НИКОГДА!",24698,negative,-0.2744311988353729,Ukraine24,0.6806284189224243,0.4490735530853271,0.4061972200870514,-1,-1_россии_украины_украине_украина
1125,2022-02-28 22:43:34,1 марта в Европарламенте готовятся принять резолюцию. Что в ней:  План по предоставлению Украине статуса «кандидат в члены ЕС». Источник: The Guardian,24699,neutral,0.1409165728837251,Ukraine24,0.0241023879498243,0.9882243871688844,0.1650189608335495,13,13_евросоюз_еврокомиссии_украины_еврокомиссия
1126,2022-02-28 22:59:39,"Теперь неудивительно, почему оккупанты грабят наши магазины, особенно спросом пользуется туалетная бумага, видимо! Их кормят просроченными пайками 2015 год. Вот вам и великая рашкина армия! Позор!",24700,neutral,0.1673308610916137,Ukraine24,0.535289466381073,0.2718157768249511,0.7026203274726868,-1,-1_россии_украины_украине_украина
1127,2022-02-28 23:08:54,Давайте сделаем этого пса-патриота знаменитым !..Репост,24701,neutral,-0.3370549231767654,Ukraine24,0.4721889197826385,0.8232847452163696,0.1351339966058731,117,117_животных_собак_пес_собаку
1128,2022-02-28 23:10:24,"️Ехало и не доехало горючее к фашистам. Наш Bayraktar сделал им ""бубух""!",24702,positive,0.7514062523841858,Ukraine24,0.1077414155006408,0.5267825126647949,0.8591476678848267,-1,-1_россии_украины_украине_украина
1129,2022-02-28 23:45:16,"Российские войска продолжают обстреливать город, начали взрывать подстанции — сообщает м эр Харькова Игорь Терехов .",24703,neutral,-0.3568944092839956,Ukraine24,0.375867635011673,0.9808797240257264,0.0189732257276773,-1,-1_россии_украины_украине_украина
1130,2022-02-28 23:59:48,"️Опция ""полный бак"" снова доступна! ОККО сняла ограничения на продажу дизтоплива для частных автомобилей.",24704,negative,-0.8471014350652695,Ukraine24,0.9146636128425598,0.5806405544281006,0.0675621777772903,-1,-1_россии_украины_украине_украина
1131,2022-03-01 00:06:51,"️Шведские компании Volvo, Scania и Ericsson приостанавливают бизнес в России.",24705,neutral,-0.0425175167620182,Ukraine24,0.0924102365970611,0.9893797039985656,0.0498927198350429,70,70_автомобилей_автоваз_volkswagen_автомобили
1132,2022-03-01 00:13:59,"Украинские операторы отключили связь оккупантам , заблокировав доступ телефонов с российскими номерами к своим сетям — сообщает Госспецсвязи...Теперь гребсти будут веслами, а звонить будут в трубу!",24706,negative,-0.8976040855050087,Ukraine24,0.9863488674163818,0.1902777850627899,0.0887447819113731,-1,-1_россии_украины_украине_украина
1133,2022-03-01 00:29:20,️ General Motors приостанавливает экспорт автомобилей в Россию - Fox Business,24707,neutral,0.1908331215381622,Ukraine24,0.0325455963611602,0.9782097935676576,0.2233787178993225,70,70_автомобилей_автоваз_volkswagen_автомобили
1134,2022-03-01 00:32:41,"Минобороны РФ будет выплачивать по 11 тыс. рублей семьям погибших российских солдат в войне против Украины. По нынешнему курсу путинская власть оценила жизнь своего гражданина в $50. Это даже меньше, чем минимальная пенсия в Украине. ..В тоже время наши  защитники Вооруженных сил Украины будут получать по 100 тыс. грн каждый месяц войны, заявлял ранее Владимир Зеленский. Так и победим!",24708,neutral,0.0272343158721923,Ukraine24,0.5204276442527771,0.4487029612064361,0.5476619601249695,-1,-1_россии_украины_украине_украина
1135,2022-03-01 00:33:51,️ Херсон – воздушная тревога!,24709,negative,-0.2575883567333221,Ukraine24,0.6767489910125732,0.3787924945354461,0.4191606342792511,31,31_тревога_воздушная_область_днепропетровская
1136,2022-03-01 00:36:44,"Кадыров опубликовал видео ракетных установок, которые направляют в Украину...Теперь Вооруженные Силы Украины будут знать, по кому бить и к чему готовиться. Разману Кадырову предлагаем присылать видео с местонахождением вражеских войск сразу в чат-бот @stop_russian_war_bot для помощи украинской армии",24710,negative,-0.7875977959483862,Ukraine24,0.8039361238479614,0.9288686513900756,0.0163383278995752,-1,-1_россии_украины_украине_украина
