,date,text,index,label,score,source,prob_1,prob_2,prob_3,topic_id,topic_name
91,2022-03-29 10:58:40,"Here is the latest from Ukraine. - Ukrainian and Russian delegations are set to meet in Istanbul on Tuesday for another round of peace talks. The Ukrainian foreign minister said Monday that Kyiv’s goal is — at best — a “sustainable” cease-fire, while his Russian counterpart said Moscow should “stop indulging” Kyiv, underscoring their different expectations...- Ukrainian forces have reclaimed control of several small fronts in the country’s north, including Trostianets, a senior U.S. defense official said. Ukrainian officials said they had control of Irpin, though the local mayor said fighting was still underway...- Ukraine said it would investigate a video appearing to show its troops shooting Russian prisoners of war. The mistreatment of POWs is forbidden under the Geneva Conventions...- President Biden said Monday he was expressing “moral outrage"" rather than telegraphing a dramatic policy shift when he said over the weekend that President Putin “cannot remain in power.” More live updates here.",135954,neutral,-0.236243400722742,WashingtonPost,0.2788800299167633,0.9864473342895508,0.0426366291940212,-1,-1_россии_украины_украине_украина
92,2022-03-29 14:28:43,"Germany, urged to ‘stop Putin’s war machine,’ resists Russian energy embargo It was Sunday evening in Berlin, one month into Russia’s assault on Ukraine, and the German chancellor was exasperated...The target of Olaf Scholz’s ire? International economists...A paper published this month is galvanizing support for banning Russian energy imports. It’s one of several studies finding that such a move would harm the German economy but ultimately be manageable...Those findings stand in contrast to warnings from Scholz that an embargo would wreak havoc on the economy and risk social unrest. The chancellor voiced his displeasure with the experts in an interview with the broadcaster ARD, saying it was “irresponsible to add up mathematical models that then don’t work.”..“They get it wrong!” he exclaimed...The standoff is at the heart of an intensifying debate in Germany over how quickly it can wean itself off Russian oil and gas, and what sacrifices the government should ask of the public. Read the full story here.",135955,negative,-0.9556156992912292,WashingtonPost,0.9931655526161194,0.2801316380500793,0.0375498533248901,58,58_газа_германия_германии_российского
93,2022-03-29 15:53:11,"Ukraine outlines peace proposals; Russia says it will reduce Kyiv, Chernihiv attacks After a day of talks, Ukraine outlined peace proposals, and Moscow said it would “drastically reduce” some military activity, including near the capital, “in order to increase mutual trust and create the necessary conditions for further negotiations.”..Members of the Ukrainian delegation proposed that countries such as Israel, Turkey and France would “guarantee” Ukraine’s security in the future in exchange for Kyiv’s “neutrality.”..Ukraine, which voted in 2014 to drop its “neutral” status and seek NATO membership after Russia attacked and annexed Crimea, also suggested holding consultations with Russia about its status over the next 15 years...Ukraine said any final agreement would require the consent of voters via referendum, and an end to the fighting. An adviser to Russian President Vladimir Putin said the negotiations were constructive and his delegation would report back to the Kremlin. More live updates here.",135956,neutral,0.0068877413868904,WashingtonPost,0.0753424167633056,0.9931713342666626,0.082230158150196,1,1_переговорах_мединский_украиной_россией
94,2022-03-29 19:26:06,"Ukraine to negotiators: Don’t eat or drink at Russia talks amid poison concern Ukraine warned its negotiators not to eat, drink or even touch anything as they headed into talks with Russia in Istanbul on Tuesday, following allegations that Russian oligarch Roman Abramovich and others may have been poisoned during previous talks...Abramovich — who also attended the peace talks in Istanbul, although Russian officials said he was not part of the official delegation — fell ill after meetings in early March, as did members of Ukraine’s negotiating delegation. They came to suspect that they were poisoned, an associate of Abramovich said Monday...Tuesday’s talks did not result in any peace agreement, but Ukrainian negotiators outlined some proposals and Moscow said it would “drastically reduce” military activity near Kyiv and Chernihiv. Read the full story here.",135957,negative,-0.6564834583550692,WashingtonPost,0.6826090812683105,0.9568626284599304,0.0261256229132413,1,1_переговорах_мединский_украиной_россией
95,2022-03-29 22:36:42,"How Ukraine’s Internet is still working despite Russian bombs and cyberattacks Most of Ukraine is still connected to the Internet, especially in major cities. Outages occur every day, but the overall infrastructure that powers the Internet has proven resilient, with the help of engineers and backup plans...Russia has launched cyberattacks, including hacking into a satellite Internet provider’s network at the beginning of the invasion, and potentially knocking out service at Ukrtelecom, a telephone and Internet provider, this week. But the attacks have been smaller and less destructive than many experts had expected...Russia may have anticipated needing the infrastructure once it occupied the country. Russian troops inside Ukraine may also need the Internet and cell service to communicate with each other. Read the full story here.",135958,neutral,-0.0700099095702171,WashingtonPost,0.1276233494281768,0.9901434183120728,0.0576134398579597,-1,-1_россии_украины_украине_украина
96,2022-03-29 23:10:08,"Here is the latest from Ukraine. - Vladimir Medinsky, an adviser to Russian President Vladimir Putin, appeared to suggest that Putin and Ukrainian President Volodymyr Zelensky could meet in person if a peace agreement were signed...- Members of the Ukrainian delegation said they proposed that countries such as Israel, Turkey and France would “guarantee” Ukraine’s security in the future, in exchange for Kyiv’s neutrality and its pledge to not host foreign military bases or forces...- The governor of Mykolaiv said a missile struck the Mykolaiv Regional State Administration building . Ukraine’s emergency services said that seven people died and 22 were injured in the attack, and that a search-and-rescue operation is ongoing. More live updates here.",135959,neutral,-0.0640478432178497,WashingtonPost,0.1237758472561836,0.9911728501319884,0.0597280040383338,-1,-1_россии_украины_украине_украина
97,2022-03-30 08:37:33,"Here's the status of Ukrainian cities under Russian attack. Kyiv: Despite Moscow’s pledge during peace talks in Turkey to “drastically reduce” military activity near Kyiv, Pentagon spokesman John Kirby said Russia’s movement of troops away from the capital appeared to be minimal, and airstrikes continued to hit the capital Tuesday. Irpin: More than 95 percent of Irpin, a key battleground, is now under Ukrainian control, Col. Gen. Oleksandr Syrsky, the commander overseeing the defense of the capital, said Tuesday. A senior U.S. defense official could not confirm Ukraine’s declaration of victory. Mariupol: The Kremlin signaled Tuesday it will keep fighting for this city, saying that unless “Ukrainian nationalist militants” stop resisting and lay down their arms, it will be difficult to “resolve the acute humanitarian situation” there. Evacuations from the devastated city resumed Tuesday, with more than 1,600 escaping Mariupol and a nearby region, according to local officials. More live updates here.",135960,neutral,-0.0214146077632904,WashingtonPost,0.1001309230923652,0.9911383986473083,0.0787163153290748,-1,-1_россии_украины_украине_украина
98,2022-03-30 10:08:21,"Here is the latest from Ukraine. - Russia pledged during Tuesday’s peace talks that it would “drastically reduce” attacks near two Ukrainian cities, but Ukrainian military leaders said Russia was probably using the maneuvers to “mislead” and merely rotate its troops...- Ukrainian assertions that it was pushing back Russian forces near Kyiv — where Moscow said it would scale back its assault — generally appear to be true, according to a Post reporter on the ground. But heavy shelling continues elsewhere, and new satellite images of the bombed-out southern port city of Mariupol document severe damage to civilian infrastructure. The photos depict long lines outside a grocery store in the city, where local leaders have warned of a severe shortage of basic necessities...- Evacuations from Mariupol resumed Tuesday, one day after security concerns halted them across the country. More than 1,600 people escaped Mariupol and a nearby region, officials said. More live updates here.",135961,neutral,-0.1850433945655822,WashingtonPost,0.2366468608379364,0.985377550125122,0.0516034662723541,-1,-1_россии_украины_украине_украина
99,2022-03-30 13:07:06,"Ukraine says Russia forcibly relocates thousands from Mariupol. Here’s one dramatic account. The pro-Russian soldiers from the separatist-controlled area of Donbas arrived one day in mid-March. “They just walked into our shelter and said that women and children must leave it,” recounted a young woman who spoke on the condition of anonymity because of safety concerns about a relative in Russia. ..She described being taken to what the Russian army called a “filtration camp” — a vast military tent with rows of men in uniforms calling up civilians one by one. Each “temporarily displaced person,” as the soldiers referred to them, was photographed from all sides and fingerprinted. ..Then the Ukrainians were told to turn over their phones and passwords to another officer, who entered their data into his computer, including their phone contacts. The next step was interrogation. Read the full story here.",135962,negative,-0.7958150412887335,WashingtonPost,0.8219873905181885,0.9233288764953612,0.0261723492294549,0,0_эвакуации_эвакуация_гуманитарных_коридоров
100,2022-03-30 15:50:47,"Ukraine’s refugee exodus tops 4 million — nearly 10% of prewar population More than 4 million people have fled Ukraine, the United Nations said Wednesday — meaning that nearly 10 percent of the prewar population has poured out of the country in about five weeks...The exodus, staggering in its scale and speed, has turned into the fastest-growing refugee crisis in Europe since World War II. The conflict has forced about 1 in 4 people out of their homes, seeking refuge within the country or across its borders. It has also uprooted half of Ukraine’s children, raising fears of the threat of human trafficking, The Washington Post reported this month...Inside the country, fighting has displaced at least 6.5 million people since Russian tanks rolled in on Feb. 24, according to the U.N. refugee agency, UNHCR. Millions more are stranded “or unable to leave due to heightened security risks, destruction of bridges and roads, as well as lack of resources or information,” it said earlier. Read the full story here.",135963,neutral,-0.2288716919720173,WashingtonPost,0.280088871717453,0.9814999103546144,0.0512171797454357,18,18_беженцев_пересекли_украинцев_украины
101,2022-03-30 19:47:47,"In photos: Families grieve for fallen Ukrainian soldiers Grieving families attended a memorial service in Odessa for five Ukrainian soldiers who died in Mykolaiv, Ukraine. Four of the soldiers died from a Russian airstrike in Mykolaiv on March 18. The airstrike hit the 36th Ukrainian Naval Infantry Brigade. ..At least 200 soldiers were sleeping inside the military base at the time of the strike. At least 40 were killed, according to the Ukrainian military...A military band played the national anthem as members of the military performed a gun salute. Families followed the caskets to a nearby cemetery on the outskirts of the city where they said their final goodbyes. Read the full story here.",135964,negative,-0.4770419709384441,WashingtonPost,0.5064508318901062,0.9618229269981384,0.029408860951662,-1,-1_россии_украины_украине_украина
102,2022-03-30 20:43:13,"Cities say attacks persist despite vow Not a full day after Russia pledged at peace talks to “drastically reduce” attacks in Kyiv and Chernihiv, Ukrainian officials said there had been no such change — fueling further skepticism over Moscow’s claim that it plans to scale back some military operations after nearly five weeks of bloodshed...Chernihiv’s governor said Russian forces “spent the whole night striking.” Separately, in Mariupol, new satellite images of the hard-hit southern port city in part reveal the scope of the destruction: long lines outside a grocery store amid concerns about basic supply shortages, as well as severe damage to civilian infrastructure. ..In a Wednesday call with Ukrainian President Volodymyr Zelensky, President Biden said the United States would provide the Ukrainian government $500 million in direct aid. Read the full story here.",135965,neutral,-0.2556910328567028,WashingtonPost,0.2968975603580475,0.984233558177948,0.0412065275013446,-1,-1_россии_украины_украине_украина
103,2022-03-30 22:17:04,"Why Russian troops are using tree branches for camouflage in Ukraine Russian troops in Ukraine have scrambled to avoid detection and attack by using tree branches and straw, even swaths of carpeting, to conceal tanks and other armored vehicles, in what analysts call a surprising lack of sophistication for such an advanced military and further evidence of how ill-prepared some commanders were for the sustained fight that has unfolded...Camouflage, whether for personnel or equipment, is a fundamental part of warfighting, even as technological advances such as drones, satellite imagery and infrared scopes have made it harder to hide on modern battlefields. It works by distorting shapes and reducing heat signatures, in effect fooling the eye to create doubt and confusion...Yet to some observers who’ve closely tracked the conflict in Ukraine, Russian forces, despite their military superiority, have exhibited a breathtaking degree of amateurism. Read the full story here.",135966,negative,-0.9347327668219804,WashingtonPost,0.9543282389640808,0.795984148979187,0.0195954721421003,-1,-1_россии_украины_украине_украина
104,2022-03-30 22:32:46,"U.S. official: Putin feels misled by Russian military on Ukraine issues U.S. intelligence believes that Russian President Vladimir Putin feels misled by the Russian military, a U.S. official said in a statement Wednesday, describing “persistent tension” between Putin and the Russian Defense Ministry’s leadership...“Putin didn’t even know his military was using and losing conscripts in Ukraine, showing a clear breakdown in the flow of accurate information to the Russian President,” the U.S. official said in the statement, speaking on the condition of anonymity under rules set by the Biden administration...“We believe that Putin is being misinformed by his advisers about how badly the Russian military is performing and how the Russian economy is being crippled by sanctions, because his senior advisers are too afraid to tell him the truth,” the U.S. official added. Read the full story here.",135967,negative,-0.9631719049066304,WashingtonPost,0.9899905920028688,0.3995296061038971,0.0268186870962381,15,15_путина_путин_путину_поздравил
105,2022-03-30 23:14:16,"Here is the latest from Ukraine. - Russian Foreign Minister Sergei Lavrov met with his Chinese counterpart, Wang Yi, in China in their first face-to-face meeting since Russia’s invasion of Ukraine. The two discussed the situation in Ukraine, and a Chinese Foreign Ministry spokesman later stressed there were “no limits” to Sino-Russian cooperation, state media outlets reported...- Ukraine has accused Russia of forcibly relocating thousands of residents from Mariupol. One Ukrainian woman told The Post she and her family were transferred to what the Russians called a “filtration camp” before being sent to Russia...- A NASA astronaut and two Russian cosmonauts landed in Kazakhstan Wednesday after undocking from the International Space Station and flying back to Earth in a historic mission that came amid persistent questions about whether the partnership in space between the U.S. and Russia can endure. More live updates here.",135968,neutral,-0.1677152402698993,WashingtonPost,0.2179052382707595,0.9876086711883544,0.0501899980008602,-1,-1_россии_украины_украине_украина
106,2022-03-31 08:25:47,"Here is the latest from Ukraine. - The movement of some Russian troops away from Kyiv shouldn't be seen as a de-escalation, the Pentagon said Wednesday. The repositioning more likely points to an intention to refit and resupply troops and possibly deploy them elsewhere, it said...- As Russian airstrikes continued to batter cities, President Zelensky said Wednesday night in a video address that the war was nearing “a turning point,” as Ukraine braces for fresh assaults in the eastern Donbas region...- Ukrainian and Russian negotiators are set to resume talks online Friday, head Ukrainian negotiator David Arakhamia said in a Telegram post, adding that he hopes to see Zelensky and President Putin meet if diplomatic efforts progress...- Top U.N. human rights official Michelle Bachelet said Wednesday that Russia may have committed war crimes in Ukraine, in her strongest condemnation of the conflict. More live updates here.",135969,neutral,-0.041592538356781,WashingtonPost,0.1158293783664703,0.9909631609916688,0.0742368400096893,9,9_войска_российские_северодонецка_украинские
107,2022-03-31 11:18:51,"Here is the status of Ukrainian cities under attack. Kyiv: Less than 20 percent of Russian forces near Kyiv have started to move away to other areas, including northern Ukraine and Belarus, Pentagon spokesman John Kirby said Wednesday. U.S. defense officials believe Russia aims to move those soldiers to other parts of Ukraine, rather than returning them home, a sign that Russians have not de-escalated efforts. Chernihiv: Small groups of Russian troops near the northern city have also begun heading north, Kirby said, following Ukrainian reports of strikes targeting the city, the latest in near-constant attacks that have cut power and decimated resources. Russian forces “spent the whole night striking Chernihiv,” the regional governor said Wednesday. Irpin: The mayor of Irpin said hundreds of civilians had died before the town was taken back from Russians this week. While the Ukrainian military said it now controls most of the city, U.S. officials have not confirmed that. More live updates here.",135970,neutral,-0.0782128795981407,WashingtonPost,0.1408284604549408,0.9901242852211,0.0626155808568,-1,-1_россии_украины_украине_украина
108,2022-03-31 13:10:08,"Russian soldiers in Ukraine sabotaged own equipment, U.K. says Russian soldiers short on morale and weapons have refused orders, sabotaged their own equipment and shot down one of their own aircraft, Britain’s spy chief said Thursday, painting a picture of chaos on Russia’s front lines as the war in Ukraine enters its second month...The efforts are evidence of Russian President Vladimir Putin’s miscalculation when he decided to invade Ukraine, Jeremy Fleming, head of Britain’s signals intelligence agency, said in a speech Thursday at Australian National University. U.S. and British officials have said Putin, more isolated than ever, was misinformed by his aides, further stoking tensions...“It’s clear he misjudged the resistance of the Ukrainian people,” Fleming said. “He underestimated the strength of the coalition his actions would galvanize. He underplayed the economic consequences of the sanctions regime. He overestimated the abilities of his military to secure a rapid victory.” Read the full story here.",135971,negative,-0.9579922873526812,WashingtonPost,0.9816873669624328,0.5584739446640015,0.0236950796097517,9,9_войска_российские_северодонецка_украинские
109,2022-03-31 17:09:14,"Voices from the siege of Mariupol Even amid the barbarity of Russia’s month-long assault on Ukraine, nowhere has suffered such a cruel fate as Mariupol, the coastal port city that President Vladimir Putin appears set on capturing at any cost...Once a thriving community on the Sea of Azov, Mariupol is now described by the local city council as “the ashes of a dead land."" It reports 5,000 have been killed, although such figures are impossible to verify. After a brutal three-week siege, the battle moved into the city streets, where Ukrainian forces now fight house-to-house with Russian and separatist forces present in every neighborhood...With communications from the city blocked, those who escape bring with them stories of hunger, fear and survival. Some tremble with emotion as they arrive to safety in Zaporizhzhia, 140 miles to the northwest. ..The Washington Post interviewed more than 50 people who escaped the horrors of the city. Here are some of their stories.",135972,negative,-0.8803597372025251,WashingtonPost,0.909276843070984,0.8432601690292358,0.0289171058684587,0,0_эвакуации_эвакуация_гуманитарных_коридоров
110,2022-03-31 19:03:18,"In bloodied front-line town, Ukrainian forces push Russians back In the second month of war, Ukraine’s front-line soldiers are more confident than they had expected to be when Russian forces invaded. In areas north of the capital, the Russian advance has been stopped, while in Moshchun and other areas, Ukrainian forces have mounted counteroffensives and pushed the invaders out of some towns and villages. ..But for now a military stalemate continues, which Ukrainian forces consider a major victory over Russia, whose initial objective was to take over the capital within days...A rare visit by journalists to this countryside village offered a glimpse of the brutality being inflicted in rural towns and villages outside Ukraine’s cities, where much of the war has unfolded. Read the full story here. Some images may be disturbing due to graphic content.",135973,neutral,-0.2764208391308784,WashingtonPost,0.3201465308666229,0.9768009185791016,0.0437256917357444,-1,-1_россии_украины_украине_украина
111,2022-03-31 20:53:10,"‘Butcher of Mariupol’ earned reputation for brutality in Syria Col. Gen. Mikhail Mizintsev long ago earned notoriety for exceptional brutality as a key commander of Russian forces in Syria, where much of the northern city of Aleppo was obliterated in a Russian-Syrian bombing campaign during the country’s civil war...Now the three-star general, reputed to be one of President Vladimir Putin’s favorites, has a new nickname: the Butcher of Mariupol. ..Ukrainian and Western officials have identified him as the architect of a devastating siege of the southern Ukrainian port city that, according to its mayor, has killed thousands of civilians and destroyed many of its buildings. Read the full story here.",135974,negative,-0.6137364730238914,WashingtonPost,0.6482936143875122,0.9486579895019532,0.0345571413636207,-1,-1_россии_украины_украине_украина
112,2022-03-31 21:53:04,"Ukraine energy chief says Russian troops have withdrawn from main part of Chernobyl The chief of Ukraine’s energy ministry said Thursday Russian soldiers are withdrawing from what he characterized as the “main part” of the Chernobyl nuclear power plant site but noted some troops remain at the facility...Minister German Galushchenko cautioned that “no one can predict their next steps.” The remark came shortly after Energoatom, Ukraine’s state-owned atomic energy firm, said that Russian forces were handing over Chernobyl to Ukrainian authorities and withdrawing their troops. ..Russian forces are also getting ready to withdraw its troops from the satellite city of Slavutych, Energoatom said, where many Chernobyl employees work. Read the full story here.",135975,neutral,-0.0364651307463645,WashingtonPost,0.1018212288618087,0.9928265810012816,0.0653560981154441,46,46_чернобыльской_радиации_станции_атомной
113,2022-03-31 23:08:23,"Here is the latest from Ukraine. - Biden on Thursday speculated that Putin has fired or put under house arrest some of his advisers and could be “self-isolated” as the Russian invasion of Ukraine continues...- NATO Secretary General Jens Stoltenberg expressed doubt Thursday about Russia’s claim that it is withdrawing from the area around Kyiv, saying Moscow has lied about its intentions before and appears to be repositioning troops for fresh attacks...- The death toll has risen to 20 in Tuesday’s Russian missile strike on the regional government headquarters in the southern city of Mykolaiv, Ukraine’s State Emergency Service said. New strikes were reported in Mariupol and Chernihiv...- Ukrainian and Russian negotiators are set to resume talks online Friday, head Ukrainian negotiator David Arakhamia said in an overnight Telegram post. He added that he hopes to see Zelensky and Russian President Vladimir Putin meet if diplomatic efforts progress. More live updates here.",135976,neutral,-0.1828931756317615,WashingtonPost,0.2326310276985168,0.9864213466644288,0.0497378520667552,-1,-1_россии_украины_украине_украина
114,2022-04-01 08:07:55,"Here is the status of Ukrainian cities under attack. Kyiv: Heavy fighting and shelling continued in the capital and its surrounding areas following the retreat of some Russian forces. The city is still a central focus of Russian airstrikes, Pentagon spokesman John Kirby said Thursday. Irpin: Russian forces continued artillery fire on the city and areas such as Vorzel, Bucha and Hostomel, making it too dangerous for civilians to return, the Kyiv governor said Thursday. Hundreds of civilians had died before the town was reportedly taken back from Russians this week, officials said. Mariupol: The Red Cross will attempt to lead an evacuation operation from this southern port city Friday. President Putin said the shelling of Mariupol will cease only when Ukrainian forces surrender. The pronouncement comes after Russians devastated the city, Kirby said, adding that their forces are probably close to the city center. More live updates here.",135977,neutral,-0.082362376153469,WashingtonPost,0.1486858576536178,0.98753023147583,0.0663234815001487,-1,-1_россии_украины_украине_украина
115,2022-04-01 10:01:03,"Here is the latest from Ukraine. - The International Committee of the Red Cross said Friday it was ready to lead a “safe passage operation” in Mariupol, and the Kremlin on Thursday declared a humanitarian cease-fire there, but civilians in the devastated port city are struggling to flee unrelenting Russian artillery fire and airstrikes...- Ukraine and Russia are set to resume peace talks online Friday after limited progress in Istanbul earlier in the week. On the battlefield, the Kremlin appeared to be pulling forces out of the Chernobyl nuclear plant and moving some units away from the Kyiv area, but Western officials remain skeptical of Russia’s pledge to reduce military operations in northern Ukraine...- European leaders rejected President Putin’s demand that “unfriendly countries” pay for natural gas in rubles, an apparent bid to help stabilize the Russian currency amid sanctions...- The European Union will hold a virtual summit with Chinese leaders on Friday. More live updates here.",135978,neutral,-0.0416096746921539,WashingtonPost,0.1128481552004814,0.9901217818260192,0.0712384805083274,0,0_эвакуации_эвакуация_гуманитарных_коридоров
116,2022-04-01 13:20:19,"A Belarusian battalion fights in Ukraine ‘for both countries’ freedom’ or more than a decade, Pavel Kulazhanka has sought to overthrow the authoritarian regime of Alexander Lukashenko in his native Belarus...First, it was simple street protests. Then, sabotaging train lines and bombing military outposts. Eventually, he had to flee — and landed in New York City, where he became a mixed martial arts fighter...Are you on Telegram? Subscribe to our channel for the latest updates on Russia's war in Ukraine..But he thinks the best shot yet at toppling Lukashenko — and Russian President Vladimir Putin, without whose support many in Belarus think Lukashenko would quickly fall — has come with the war in Ukraine...He is one of hundreds of Belarusians who have joined the fight here, inspired by their neighbor’s battlefield successes and determined to carry that momentum back into Belarus to end Lukashenko’s 28-year rule. Read the full story here.",135979,neutral,-0.0151152163743972,WashingtonPost,0.0992047637701034,0.9899011850357056,0.0840895473957061,7,7_беларуси_белоруссии_беларусь_белоруссия
117,2022-04-01 15:51:15,"Why Russia’s military is bogged down by logistics in Ukraine Ambushed convoys and broken-down tanks. Generals killed close to the front. Long-expired rations. Frostbite...Russia’s military was built for quick, overwhelming firepower, experts say, but its weakness is logistics. And on the roads of Ukraine a month after the first invasion, that weakness is showing...Many analysts say the Russians assumed they would quickly capture the capital city of Kyiv and force President Volodymyr Zelensky out of power. Whatever the strategy, that outcome did not happen, and Russia has been plagued by an inability to keep supplies flowing to troops in a longer ground war...After weeks of little success except in southeastern Ukraine, despite relentless shelling and thousands of military and civilian casualties, Moscow said during peace negotiations on Tuesday that it would “drastically reduce” military activity in the northern part of the country, near Kyiv and Chernihiv. Read the full story here.",135980,negative,-0.924221370369196,WashingtonPost,0.9455692172050476,0.805849552154541,0.0213478468358516,-1,-1_россии_украины_украине_украина
118,2022-04-01 17:28:01,"Russian troops have withdrawn from Chernobyl, Ukraine agency says No Russian troops were near the Chernobyl nuclear power plant site early Friday, Ukraine’s State Agency on Exclusion Zone Management said, following reports a day earlier that the site has been handed back to Ukrainian personnel...“At the present moment there are no outsiders at the Chernobyl NPP site,” the agency said in a Facebook post, referring to Russian troops and using a Ukrainian spelling for the defunct nuclear facility...Ukraine’s state-owned atomic energy firm, Energoatom, said in a statement on Telegram that all technological equipment at the plant and systems for monitoring radiation were “working normally” on Friday...The Chernobyl plant, the scene of a major 1986 disaster, was among the first strategic facilities seized by Russian troops at the start of their invasion of Ukraine in February. Its capture sparked international alarm and raised fears of a nuclear accident in Europe. Read the full story here.",135981,neutral,-0.0614100247621536,WashingtonPost,0.1194249615073204,0.9915538430213928,0.0580149367451667,46,46_чернобыльской_радиации_станции_атомной
119,2022-04-01 20:32:01,"Russia’s Ukraine war builds on tactics it used in Syria, experts say The stories from people fleeing Mariupol are harrowing: dwindling food supplies. No electricity or water. Russian tanks roaming the streets. Nights punctuated by shelling...For Syrians, the accounts of life in the southeastern Ukrainian city, besieged by Russian forces, sound eerily familiar. Rights groups, officials and observers have drawn comparisons to the brutal tactics Russia deployed to turn the tide of the Syrian civil war in favor of Syrian President Bashar al-Assad...“We’re staggered by really the amount of similarities,” said Daniel Balson, advocacy director for Europe and Central Asia at Amnesty International...The conflicts are not the same: In Ukraine, Russia launched a ground invasion and has sustained significant casualties, while in Syria, where Russia intervened in 2015, it mostly offered air support...But Russia continues to employ weapons and strategies honed on Syrian cities to deadly effect. Read the full story here.",135982,negative,-0.4980412907898426,WashingtonPost,0.5391038656234741,0.9626752734184264,0.0410625748336315,-1,-1_россии_украины_украине_украина
120,2022-04-01 21:44:16,"Russia accuses Ukraine of helicopter strike on Belgorod fuel depot Russia accused Ukraine on Friday of escalating their war by carrying out a helicopter attack against a fuel depot in the Russian city of Belgorod in what appeared to be Ukraine’s first airstrike on Russian soil since the invasion began...Ukrainian officials would not confirm or deny the attack, suggesting it could be a Russian error or even linked to Russian helicopter pilots who had refused to fly into Ukraine. Despite this apparent trolling, many military and intelligence analysts said it had been a Ukrainian attack. ..If the attack is confirmed, it would mark an audacious and risky shift by Ukraine, with its forces shifting from a largely defensive posture to a direct airstrike on Russia at a time when the Russian military appears weakened. Read the full story here.",135983,neutral,-0.1911931782960891,WashingtonPost,0.2403875738382339,0.9834822416305542,0.0491943955421447,-1,-1_россии_украины_украине_украина
121,2022-04-01 22:49:38,"Here is the latest from Ukraine. - European Union leaders called on China to help end Russia’s war in Ukraine during a virtual summit Friday that was meant to focus on E.U.-China relations...- Mykolaiv Gov. Vitaliy Kim on Friday said 28 people are confirmed dead and dozens more unaccounted for after a cruise missile struck Mykolaiv’s main government building early Tuesday...- On the battlefield, the Kremlin appeared to be pulling forces out of the Chernobyl nuclear plant site and moving some units away from the Kyiv area...- Ukrainian President Volodymyr Zelensky said Russian troop movements reflect the success of his country’s military. But conditions in southern Ukraine and in the eastern region of Donbas — which Russia seems determined to control — remain “extremely difficult,” he added. More live updates here.",135984,neutral,-0.1049944348633289,WashingtonPost,0.1613291203975677,0.9891373515129088,0.0563346855342388,55,55_война_закончится_войны_войну
122,2022-04-02 08:29:17,"Here is the status of Ukrainian cities under Russian attack as of April 1. Kyiv region: Ukrainian officials said Friday they have retaken many communities around the capital as Russian forces withdraw. A spokesman for the Ukrainian defense ministry claimed nearly a dozen “settlements” returned to Ukrainian control. Mariupol: The International Committee of the Red Cross said it was unable to reach Mariupol on Friday to deliver badly needed supplies and help evacuate civilians. Ukrainian leaders have said some 100,000 people may remain trapped in the southern port city. Mykolaiv: Ukrainian forces have held onto the city and even made recent gains, pushing Russian artillery out of range of downtown Mykolaiv. Donetsk region: A Russian Defense Ministry spokesperson said Russian cruise missiles “destroyed” a Ukrainian army headquarters building and “up to 40 personnel” in the eastern Donetsk region, according to Interfax, a Russian news agency. More live updates here.",135985,neutral,-0.0664530470967292,WashingtonPost,0.1295860111713409,0.9888624548912048,0.0631329640746116,-1,-1_россии_украины_украине_украина
123,2022-04-02 09:51:25,"Here is the latest from Ukraine: - The International Committee of the Red Cross will make another attempt Saturday to evacuate civilians from the war-torn port city of Mariupol after Friday’s efforts failed...- Online peace talks between Moscow and Kyiv took place Friday, in the aftermath of a fuel depot fire in a Russian border city that the Kremlin blamed on a Ukrainian strike. Moscow called the alleged attack an “escalation” that might harm negotiations; Kyiv would not confirm or deny its role, though some military experts said it was probably responsible. ..- The Pentagon on Friday announced a new $300 million security assistance package for Ukraine that will include drones, counter-drone systems and armored vehicles. ..- Ukrainian President Volodymyr Zelensky, in a video posted early Saturday, threatened to punish Ukrainians who collaborated with Russian occupying forces. He also urged Russian families to keep their sons away from Moscow’s latest conscription draft . More live updates here.",135986,neutral,-0.093008954077959,WashingtonPost,0.1490185856819152,0.9896088242530824,0.0560096316039562,0,0_эвакуации_эвакуация_гуманитарных_коридоров
124,2022-04-02 12:55:25,"Pentagon commits another $300 million to Ukraine for security assistance The Pentagon will provide up to $300 million in military supplies to Ukraine, including drones, armored vehicles and machine guns, as part of a broader effort to boost Ukrainian forces fighting Russia’s invasion...The aid will be sent under the Ukraine Security Assistance Initiative, a program that lets the United States procure arms directly from manufacturers instead of delivering weapons from its own stockpiles to Ukraine, Pentagon press secretary John Kirby said Friday...The latest package shows that the assistance for Ukraine is evolving after weeks of fighting, as the United States and its partners learn more about Moscow’s assault tactics and Kyiv’s capabilities. The Pentagon said it has committed more than $1.6 billion in security assistance since Russia’s invasion. Read the full story here.",135987,neutral,0.0600348487496376,WashingtonPost,0.0514604821801185,0.9914417862892152,0.1114953309297561,21,21_долларов_млрд_украине_военной
