,date,text,index,label,score,source,prob_1,prob_2,prob_3,topic_id,topic_name
400,2022-02-26 08:17:05,"️ Ночной бой за Васильков Киевской области завершился победой ВСУ, сообщила мэр города.",26728,neutral,-0.2104420196264982,ShockedUkraine,0.2387610524892807,0.9832640290260316,0.0283190328627824,-1,-1_россии_украины_украине_украина
401,2022-02-26 08:18:14,️Ракетый удар по Жулянам в Киеве.,26729,neutral,-0.139430820941925,ShockedUkraine,0.2813464105129242,0.9018544554710388,0.1419155895709991,-1,-1_россии_украины_украине_украина
402,2022-02-26 08:23:58,Попали в жилой дом рядом с аэропортом.,26730,neutral,-0.2563443407416343,ShockedUkraine,0.3715101182460785,0.9046393632888794,0.1151657775044441,-1,-1_россии_украины_украине_украина
403,2022-02-26 08:29:28,"Ещё фото. Улица Лобановского. Покажите эти фото своим друзьям и знакомым из России, пусть увидят как выглядит ""спецоперация"".",26731,negative,-0.7410796955227852,ShockedUkraine,0.8177711963653564,0.7374033331871033,0.0766915008425712,-1,-1_россии_украины_украине_украина
404,2022-02-26 08:38:58,Видео с камеры наблюдения внутри одной из квартир в доме на Лобановского в Киеве.,26732,negative,-0.9024637611582876,ShockedUkraine,0.9170731902122498,0.8618815541267395,0.0146094290539622,78,78_видео_взрыва_кадры_публикуют
405,2022-02-26 08:44:06,За последнюю ночь потери оккупационных войск выросли. Об этом сообщает МВД. По состоянию на 6:00 утра 26 февраля 2022:..Самолеты -14.Вертолеты - 8.Танки – 102.Боевые бронированные машины - 536.Пушек - 15.ЗРК БУК - 1.Автомобильная техника - 17..Личный состав – 3000,26733,negative,-0.5717468336224556,ShockedUkraine,0.6004841923713684,0.9462471604347228,0.0287373587489128,-1,-1_россии_украины_украине_украина
406,2022-02-26 08:46:23,Обращение нашего военного к чеченским военным. Напомним информация о выдвижении чеченцев в Украину не подтвердилась.,26734,negative,-0.9320132033899426,ShockedUkraine,0.9402443170547484,0.8747756481170654,0.0082311136648058,-1,-1_россии_украины_украине_украина
407,2022-02-26 08:49:43,"Мэр Херсона сообщил, что ситуация в городе контролируемая, над городом – украинский флаг.",26735,neutral,0.0730187781155109,ShockedUkraine,0.039647426456213,0.9879149198532104,0.1126662045717239,115,115_флаг_флага_флаги_флагом
408,2022-02-26 08:52:01,"️Вследствие обстрела оккупантами жилого дома по предварительным данным, никто не пострадал. Проводится эвакуация.",26736,negative,-0.8562682904303074,ShockedUkraine,0.8878703713417053,0.808925211429596,0.0316020809113979,-1,-1_россии_украины_украине_украина
409,2022-02-26 08:53:21,"️ В теробороне Ирпеня сообщают, что в город вошли русские спецназовцы. Утверждается, что они заходят в дома и представляются местной теробороной.",26737,negative,-0.9219064833596348,ShockedUkraine,0.9277074337005616,0.9205339550971984,0.0058009503409266,-1,-1_россии_украины_украине_украина
410,2022-02-26 09:02:26,В центре Херсона звучит гимн Украины .,26738,neutral,0.0710429251194,ShockedUkraine,0.0370631515979766,0.9887047410011292,0.1081060767173767,76,76_концерт_концерты_концерта_концерте
411,2022-02-26 09:03:26,"Район аэропорта ""Жуляны"" в Киеве.",26739,neutral,0.0541499033570289,ShockedUkraine,0.0502044185996055,0.9850823879241944,0.1043543219566345,-1,-1_россии_украины_украине_украина
412,2022-02-26 09:06:16,Украинцы снимают какую-то тряпку и вешают украинский флаг в Чаплинке Херсонской области.,26740,negative,-0.5309974495321512,ShockedUkraine,0.5487930178642273,0.9684303998947144,0.017795568332076,115,115_флаг_флага_флаги_флагом
413,2022-02-26 09:09:04,Эвакуация пострадавших в Киеве на Лобановского. Пострадавшие всё таки есть.,26741,negative,-0.8940172009170055,ShockedUkraine,0.913626790046692,0.8077405691146851,0.0196095891296863,-1,-1_россии_украины_украине_украина
414,2022-02-26 09:09:50,️ Видео с попаданием снаряда в жилой дом на проспекте Лобановского в Киеве.,26742,negative,-0.8854104438796639,ShockedUkraine,0.9004612565040588,0.8724833130836487,0.0150508126243948,-1,-1_россии_украины_украине_украина
415,2022-02-26 09:11:23,"️ Росийские дрг используют такие фейковые, но качественно сделанные документы. Перешлите всем знакомым военным и полиции.",26743,neutral,-0.0597501993179321,ShockedUkraine,0.3208414614200592,0.8671789765357971,0.2610912621021271,-1,-1_россии_украины_украине_украина
416,2022-02-26 09:19:12,"Российских войск в Киеве нет - Кличко По его словам, ночью велись уличные перестрелки с диверсантами.",26744,neutral,-0.4187450539320707,ShockedUkraine,0.4490197300910949,0.9627381563186646,0.0302746761590242,-1,-1_россии_украины_украине_украина
417,2022-02-26 09:20:23,"""Горите в аду российские оккупанты"" – слова мужчины, в квартиру которого попал снаряд по ул. Лобановского.",26745,negative,-0.9426919380202888,ShockedUkraine,0.9521534442901612,0.8466392159461975,0.0094615062698721,-1,-1_россии_украины_украине_украина
418,2022-02-26 09:22:45,МВД Украины проводит параллели с терактом в Нью-Йорке в 2001 году.,26746,neutral,-0.0735460668802261,ShockedUkraine,0.1098527610301971,0.990828275680542,0.036306694149971,-1,-1_россии_украины_украине_украина
419,2022-02-26 09:23:08,"Этой ночью была атака на Киевскую ГЭС. Атака отбита, ГЭС работает в штатном режиме.",26747,negative,-0.935402643866837,ShockedUkraine,0.9460883736610411,0.8463384509086609,0.0106857297942042,-1,-1_россии_украины_украине_украина
420,2022-02-26 09:26:12,"Срочное обращение от мэра Чернигова Атрошенко.  ""Уважаемые черниговцы. Нам нужно готовиться к уличным боям. Кто знает и понимает о чем идет речь, приготовить зажигательные смеси. Второе-небезразличные черниговцы, пацаны, я вас прошу прибыть на Верене 2, обратиться к командиру с просьбой получить оружие и защищать город с оружием в руках"" .",26748,negative,-0.7806909400969744,ShockedUkraine,0.807353138923645,0.8880215883255005,0.0266621988266706,-1,-1_россии_украины_украине_украина
421,2022-02-26 09:30:03,"""Настал решающий момент, чтобы принять решение о членстве Украины в ЕС"" , - Зеленский.",26749,neutral,-0.3698323629796505,ShockedUkraine,0.3883691728115082,0.979411780834198,0.0185368098318576,13,13_евросоюз_еврокомиссии_украины_еврокомиссия
422,2022-02-26 09:32:57,Мост возле Стоянки на трассе Киев-Житомир взорван. Теперь выехать в Житомир тудой невозможно.,26750,negative,-0.8129106797277927,ShockedUkraine,0.8217366933822632,0.9512225389480592,0.0088260136544704,61,61_мост_моста_мосту_реку
423,2022-02-26 09:39:23,"""Я тоже русский. У вас что проблем нет в госудастве? Да вы просто марионетки."" В Мелитополе батя остановил продвижение русских оккупантов и отчитал их как детей.",26751,negative,-0.8308023363351822,ShockedUkraine,0.9185642600059508,0.5481702089309692,0.0877619236707687,-1,-1_россии_украины_украине_украина
424,2022-02-26 09:45:02,В Харькове начали бесплатно раздавать хлеб и печенье.,26752,neutral,-0.3632880225777626,ShockedUkraine,0.396591305732727,0.9669308066368104,0.0333032831549644,-1,-1_россии_украины_украине_украина
425,2022-02-26 09:45:50,Хороший флешмоб. Распространите.,26753,positive,0.8057739958167076,ShockedUkraine,0.0878309980034828,0.4375866651535034,0.8936049938201904,-1,-1_россии_украины_украине_украина
426,2022-02-26 09:49:38,Ещё видео с места обстрела жилого дома на Лобановского в Киеве.,26754,negative,-0.9061009688302876,ShockedUkraine,0.9182028770446776,0.8747398257255554,0.0121019082143902,-1,-1_россии_украины_украине_украина
427,2022-02-26 09:52:52,Работа нашей ПВО в Хмельницкой области.,26755,neutral,-0.199919082224369,ShockedUkraine,0.3132158517837524,0.9165136814117432,0.1132967695593833,-1,-1_россии_украины_украине_украина
428,2022-02-26 09:59:37,Как отличить своих от оккупантов. Запомните и распространите.,26756,negative,-0.6764917001128197,ShockedUkraine,0.7347316741943359,0.8128795623779297,0.0582399740815162,3,3_подписаться_новость_оккупантов_укрытие
429,2022-02-26 10:02:41,"""Будь проклята эта война"" , - жительница разрушенного дома в столице.",26757,negative,-0.3833432197570801,ShockedUkraine,0.6183510422706604,0.613150954246521,0.2350078225135803,-1,-1_россии_украины_украине_украина
430,2022-02-26 10:05:39,В Сумах территориальная оборона задержала русских оккупантов.,26758,neutral,-0.0529050827026367,ShockedUkraine,0.1920087337493896,0.9324027895927428,0.1391036510467529,-1,-1_россии_украины_украине_украина
431,2022-02-26 10:10:19,"Разговор с российским военным по дороге на Сумы. - шо, пацаны, на Россию подбросить?.- у вас не будет воды там, сигарет?.- зачем вы сюда пришли, вас же тут поубивают, вот в Черниговской области сколько сдались в плен.- у нас приказ главнокомандующего",26759,negative,-0.9604079890996218,ShockedUkraine,0.9773820042610168,0.6365282535552979,0.016974015161395,39,39_оккупант_солдат_жалуется_русские
432,2022-02-26 10:15:40,"В Чернигове местные уже готовы встречать ""братушек"".",26760,negative,-0.6045205220580101,ShockedUkraine,0.6488237977027893,0.9025046825408936,0.0443032756447792,-1,-1_россии_украины_украине_украина
433,2022-02-26 10:18:12,Пленный оккупант из Дагестана.,26761,negative,-0.7081301882863045,ShockedUkraine,0.7633541822433472,0.8104264736175537,0.0552239939570426,-1,-1_россии_украины_украине_украина
434,2022-02-26 10:20:54,Голодные оккупанты мародерствуют в Мелитополе.,26762,neutral,-0.2043870761990547,ShockedUkraine,0.2926180362701416,0.9418609142303468,0.0882309600710868,-1,-1_россии_украины_украине_украина
435,2022-02-26 10:25:46,Ещё один пленный русский в копилочку.,26763,neutral,-0.3279589563608169,ShockedUkraine,0.4797462522983551,0.8061841130256653,0.1517872959375381,-1,-1_россии_украины_украине_украина
436,2022-02-26 10:32:41,Сухопутные войска ВС Украины показали видео со взятым в плен офицером полицейского спецназа.,26764,negative,-0.8173056319355965,ShockedUkraine,0.8314593434333801,0.9249383211135864,0.0141537114977836,-1,-1_россии_украины_украине_украина
437,2022-02-26 10:36:23,"Официально : Украинские ПВО  сбили российскую ракету, которая направлялась в направлении дамбы Киевского водохранилища Если дамба будет разрушена, наводнение приведет к катастрофическим жертвам и ущербам – в том числе затоплением жилых районов Киева и пригородов, к разрушению Каневской, Кременчугской и других греблей каскада и даже крушения на Запорожской АЭС.",26765,negative,-0.785569092258811,ShockedUkraine,0.8011661171913147,0.9334858059883118,0.0155970249325037,-1,-1_россии_украины_украине_украина
438,2022-02-26 10:38:26,В Днепре курс рубля пробил новую отметку.,26766,neutral,-0.0563759505748748,ShockedUkraine,0.3964300453662872,0.6644397974014282,0.3400540947914123,12,12_руб_евро_доллара_мосбирже
439,2022-02-26 10:51:49,"Ещё один пленный русский. Россиянки, останавливайте своих детей и мужей или у них будет одна судьба.",26767,negative,-0.7553054206073284,ShockedUkraine,0.8139932751655579,0.7647608518600464,0.0586878545582294,-1,-1_россии_украины_украине_украина
440,2022-02-26 10:56:49,"️ Российские войска устроили имитацию воздушного боя над Чернобыльской зоной , в то время как Украина не ведет там никаких боевых, заявили в Координационном штабе Зоны Отчуждения.",26768,negative,-0.8248591534793377,ShockedUkraine,0.8407453894615173,0.9145596027374268,0.0158862359821796,46,46_чернобыльской_радиации_станции_атомной
441,2022-02-26 10:58:55,"Ещё одни потеряшки в Сумской области. Не знают ни зачем их послали в Украину, ни куда они едут. Плюс у них тупо закончилось топливо. Впереди их ждёт или плен или смерть.",26769,negative,-0.9459559749811888,ShockedUkraine,0.9602484107017516,0.754508912563324,0.0142924357205629,-1,-1_россии_украины_украине_украина
442,2022-02-26 11:10:07,"️ ""От рук захватчиков погибли 198 гражданских, из них 3 детей, 1115 раненых, из которых 33 ребенка"" , - министр здравоохранения Ляшко.",26770,negative,-0.5649478882551193,ShockedUkraine,0.642397940158844,0.8699379563331604,0.0774500519037246,-1,-1_россии_украины_украине_украина
443,2022-02-26 11:11:16,Диверсанты атакуют Львовщину .,26771,negative,-0.5211086198687553,ShockedUkraine,0.557263970375061,0.934894561767578,0.0361553505063056,-1,-1_россии_украины_украине_украина
444,2022-02-26 11:17:35,"️Максимальный репост, Предупреждение от СНБО.",26772,negative,-0.9334088042378426,ShockedUkraine,0.9471145868301392,0.7945599555969238,0.0137057825922966,31,31_тревога_воздушная_область_днепропетровская
445,2022-02-26 11:19:59,"Похоже получилось. Кипр заявил, что ЗА то, чтобы РФ отключили от SWIFT. Кипр – был последней страной, блокировавшей запрет.",26773,negative,-0.9097525738179684,ShockedUkraine,0.9208418726921082,0.8752967119216919,0.0110892988741397,95,95_swift_банков_банки_отключении
446,2022-02-26 11:33:08,"Тот самый десант, который высадился в Бродах Львовской области и был частично расстрелян на месте. Остальные убежали в лес, наши уже занялись их поиском.",26774,negative,-0.912008885294199,ShockedUkraine,0.9291988015174866,0.8203919529914856,0.0171899162232875,-1,-1_россии_украины_украине_украина
447,2022-02-26 11:36:55,"Последствия обстрелов в Ворзеле, Киевской области. Опять попали в жилой дом.",26775,negative,-0.7609142139554024,ShockedUkraine,0.8185526728630066,0.762915313243866,0.0576384589076042,-1,-1_россии_украины_украине_украина
448,2022-02-26 11:38:36,"️Станицу Луганскую оккупировали, подтвердил глава Луганской ВГА Гайдай.",26776,neutral,-0.0178336575627326,ShockedUkraine,0.1153457835316658,0.9719611406326294,0.0975121259689331,-1,-1_россии_украины_украине_украина
449,2022-02-26 11:45:13,"Сотни российских врачей подписали открытое письмо Путину с требованием прекратить войну в Украине , сообщает Meduza...Дословно из письма: "" Война заберет множество жизней, покалечит столько судеб, что мы не успеем помочь при всех возможных усилиях. Кричать от боли, взывая к матерям, все будут на одном языке… Какими бы благими целями ни оправдывалось применение смертельного оружия, оно остается смертельным. Смертельным и вызывающим боль и страдания "".",26777,negative,-0.8447067253291607,ShockedUkraine,0.8796740770339966,0.7948729991912842,0.0349673517048358,-1,-1_россии_украины_украине_украина
450,2022-02-26 11:46:52,Управление СБУ во Львовской области опровергло информацию мэра Львова о высадке российского десанта под Бродами.,26778,negative,-0.6203658292070031,ShockedUkraine,0.629073977470398,0.9773170351982116,0.0087081482633948,-1,-1_россии_украины_украине_украина
451,2022-02-26 11:51:19,"На границе с Приднестровьем задержали 2-х диверсантов, которые фотографировали наши военные объекты. при задержании они сразу разбили телефон.",26779,negative,-0.5585783906280994,ShockedUkraine,0.6098273992538452,0.9114020466804504,0.0512490086257457,-1,-1_россии_украины_украине_украина
452,2022-02-26 11:57:08,- С какой целью приехали?.- Захват территории ...В Харькове задержали диверсанта. Идёт допрос.,26780,negative,-0.7097350424155593,ShockedUkraine,0.7198450565338135,0.9651728868484496,0.0101100141182541,3,3_подписаться_новость_оккупантов_укрытие
453,2022-02-26 12:07:09,Кремль кидает в украинскую мясорубку почти детей с самых дальних частей России. На видео парень 2002 года рождения из Иркутской области.,26781,neutral,-0.0807292908430099,ShockedUkraine,0.1285334974527359,0.9864760041236876,0.0478042066097259,-1,-1_россии_украины_украине_украина
454,2022-02-26 12:11:22,"На Житомирщине сбит вражеский самолет. Сколько ещё нужно превратить российской техники в металлолом, чтобы они прекратили полеты?",26782,negative,-0.9286696063354613,ShockedUkraine,0.9380900859832764,0.8753892779350281,0.0094204796478152,-1,-1_россии_украины_украине_украина
455,2022-02-26 12:14:07,"В Николаеве, в районе Площади победы, полиция и терробороны задержали русских диверсантов. Очевидец сообщает, что они прятались в подвале. Наверно, очень хотели жить.",26783,negative,-0.900747736915946,ShockedUkraine,0.9176193475723268,0.8406051993370056,0.0168716106563806,-1,-1_россии_украины_украине_украина
456,2022-02-26 12:25:40,"Президент записал новое обращение к украинцам. ""Мы выстояли и успешно отбиваем атаки врага. Бои продолжаются. Во многих городах и районах государства. Но мы знаем, что мы защищаем – страну, землю, будущее детей. Киев и ключевые города вокруг столицы контролирует именно наша армия. Оккупанты хотели заблокировать центр нашего государства и поставить здесь своих марионеток, как в Донецке. Мы сломали их замысел.""",26784,negative,-0.8539573736488819,ShockedUkraine,0.90383380651474,0.6933585405349731,0.049876432865858,-1,-1_россии_украины_украине_украина
457,2022-02-26 12:27:02,"️ Авиация разбрасывает детские игрушки, мобильные телефоны, ценные вещи. Все начинено взрывчаткой. Это не фейк. Это информация от военных. Потому никто ничего не поднимает!",26785,negative,-0.91018383577466,ShockedUkraine,0.9460689425468444,0.6419087052345276,0.0358851067721843,-1,-1_россии_украины_украине_украина
458,2022-02-26 12:27:44,️Эстония закрывает воздушное пространство для российских самолетов.,26786,neutral,-0.2719561159610748,ShockedUkraine,0.345906138420105,0.9316012263298036,0.0739500224590301,2,2_самолетов_рейсы_полеты_авиакомпаний
459,2022-02-26 12:30:42,"В Полтаве были взрывы. Спокойно, это наши сбили 4 дрона.",26787,negative,-0.0565354228019714,ShockedUkraine,0.5038853287696838,0.5037710666656494,0.4473499059677124,-1,-1_россии_украины_украине_украина
460,2022-02-26 12:33:39,В Кривом Роге замечена колонна ОБСЕ.,26788,neutral,-0.1742967069149017,ShockedUkraine,0.3423787951469421,0.8527660965919495,0.1680820882320404,-1,-1_россии_украины_украине_украина
461,2022-02-26 12:35:42,"""Они приехали на говне"". Трофейная российская техника изнутри.",26789,neutral,-0.3069049827754497,ShockedUkraine,0.3373755514621734,0.9741405844688416,0.0304705686867237,-1,-1_россии_украины_украине_украина
462,2022-02-26 12:45:40,"Внимание, фейк! Оккупанты распространяют информацию о якобы наборе зеков в ряды армии. Обратите внимание, что на этом кривом ""документе"" отсутствуют подпись и печать.",26790,negative,-0.9434122191742064,ShockedUkraine,0.9579868316650392,0.7367992997169495,0.0145746124908328,3,3_подписаться_новость_оккупантов_укрытие
463,2022-02-26 12:51:27,"""Мама, папа, я не хотел сюда ехать. Заставили"" . Ещё парочка пленных оккупантов под Харьковом, один из которых готов воевать на стороне Украины.",26791,negative,-0.9081344678997992,ShockedUkraine,0.9516696333885192,0.6077279448509216,0.0435351654887199,-1,-1_россии_украины_украине_украина
464,2022-02-26 12:57:24,"Президент Польши Анджей Дуда поддержал решение национальной футбольной сборной не играть против России в стыковом матче отбора на ЧМ-2022 в Катаре . ""С бандитами нечего играть"" , - заявил Дуда.",26792,neutral,-0.141972579061985,ShockedUkraine,0.1682825982570648,0.9904929995536804,0.0263100191950798,17,17_соревнованиях_соревнований_чемпионата_турнирах
465,2022-02-26 13:01:01,Очередная говнотехника оккупанта.,26793,negative,-0.9150301367044448,ShockedUkraine,0.9741337895393372,0.3677521347999573,0.0591036528348922,-1,-1_россии_украины_украине_украина
466,2022-02-26 13:02:05,"В Запорожье, Возле ЗОШ №30 задержали ""чеченцев"", которые ездили на микроавтобусе с нашими э надписью TV.",26794,neutral,-0.4311575647443533,ShockedUkraine,0.4512324631214142,0.9782700538635254,0.0200748983770608,-1,-1_россии_украины_украине_украина
467,2022-02-26 13:04:50,"Вслед за Эстонией Латвия тоже закроет свое воздушное пространство для российских авиакомпаний. На фото показаны страны, которые уже закрыли полеты для оккупанта: Великобритания, Болгария, Польша, Украина, Эстония, Латвия, Чехия, Польша.",26795,negative,-0.9331330433487892,ShockedUkraine,0.9426931738853456,0.8573460578918457,0.0095601305365562,2,2_самолетов_рейсы_полеты_авиакомпаний
468,2022-02-26 13:24:02,Ж/д вокзал Николаева после обстрела.,26796,neutral,-0.3251242972910404,ShockedUkraine,0.363217294216156,0.96542227268219,0.0380929969251155,25,25_лучший_оскар_фильм_лучшая
469,2022-02-26 13:25:21,"Группа диверсантов Харькове, которую успешно задержали.",26797,negative,-0.6763464137911797,ShockedUkraine,0.706330418586731,0.9161566495895386,0.0299840047955513,-1,-1_россии_украины_украине_украина
470,2022-02-26 13:26:40,️ Комендантский час в Киеве будет действовать с 17:00 до 8:00 утра.,26798,neutral,0.0793157555162906,ShockedUkraine,0.0604245774447917,0.9778435826301576,0.1397403329610824,102,102_час_часа_передвигаться_утра
471,2022-02-26 13:27:51,"Сумщина. Местные вооружаются из российской бронетехники, у которой закончилось горючее. Оккупанты сбежали при встрече с терробороной, идет перехват.",26799,negative,-0.5100608393549919,ShockedUkraine,0.5299044251441956,0.9673744440078736,0.0198435857892036,-1,-1_россии_украины_украине_украина
472,2022-02-26 13:30:46,"В Луцке централизованно стали производить коктейли ""Молотова "" Так держать!",26800,negative,-0.7773045636713505,ShockedUkraine,0.7946304082870483,0.9221159815788268,0.0173258446156978,-1,-1_россии_украины_украине_украина
473,2022-02-26 13:36:15,"В Никополе задержали оккупантов, которые переоделись в украинскую форму.",26801,neutral,-0.3978226371109485,ShockedUkraine,0.4240384995937347,0.968649685382843,0.0262158624827861,-1,-1_россии_украины_украине_украина
474,2022-02-26 13:44:17,По Киеву стреляют ракеты. ПВО справляется отлично!,26802,positive,0.7425834089517593,ShockedUkraine,0.0861032456159591,0.5661340951919556,0.8286866545677185,-1,-1_россии_украины_украине_украина
475,2022-02-26 13:47:37,"️ После обеда в районе Городни на Черниговщине ВСУ нанесли ракетный удар по колонне противника. Уничтожено около 20 едениц техники, большие потери личного состава, много раненых.",26803,negative,-0.6819126158952713,ShockedUkraine,0.7210047245025635,0.8873127102851868,0.0390921086072921,-1,-1_россии_украины_украине_украина
476,2022-02-26 13:50:47,"Глава Пограничной службы Сергей Дейнеко написал обращение своему уже бывшему коллеге Главе пограничников Беларуси. ..Письмо заканчивается так : ""Мы победим! Будьте вы прокляты - твари!""",26804,negative,-0.965988164767623,ShockedUkraine,0.9766386151313782,0.7077721953392029,0.0106504503637552,-1,-1_россии_украины_украине_украина
477,2022-02-26 13:54:14,"️ Жители сел и маленьких городов: обращение министра обороны к вам.  ""Особая просьба для жителей украинских сел и небольших городков, а также всех, кто будет иметь подходящий случай. Если мимо вас прошла колонна русской бронетехники, за ней через некоторое время будет идти колонна с топливом. Задержите или сожгите ее. Российские танки просто остановятся, наши войска их захватят и используют против врага"". Вместе мы точно победим.",26805,negative,-0.9152585994452238,ShockedUkraine,0.9320718050003052,0.8205682039260864,0.0168132055550813,-1,-1_россии_украины_украине_украина
478,2022-02-26 14:07:16,Чернигов. Жилой дом. Улица Белова. Предварительно - идет ракетная и артиллерийская атака России. Стреляют Грады и другая артиллерия.,26806,neutral,-0.3413537349551916,ShockedUkraine,0.3646794557571411,0.979249894618988,0.0233257208019495,-1,-1_россии_украины_украине_украина
479,2022-02-26 14:17:56,"Российское ПВО Панцирь С-1 в Иванкове, возле Чернобыльской АЭС.",26807,neutral,-0.3505510818213224,ShockedUkraine,0.3679118454456329,0.9840245842933656,0.0173607636243104,46,46_чернобыльской_радиации_станции_атомной
480,2022-02-26 14:22:00,В Бахмач Черниговской области заехали 65 танков оккупантов . Поехали дальше в сторону Нежина и Киева . За этой колоной следует ещё одна.,26808,negative,-0.8841589968651533,ShockedUkraine,0.9068308472633362,0.821657657623291,0.0226718503981828,-1,-1_россии_украины_украине_украина
481,2022-02-26 14:23:43,"️ Жители Херсона, бегите в укрытия. Оккупанты могут бить с градов .",26809,negative,-0.963607493788004,ShockedUkraine,0.9834116101264954,0.5321842432022095,0.0198041163384914,-1,-1_россии_украины_украине_украина
482,2022-02-26 14:31:23,"Лукашенко заявил, что Беларусь готова предоставить площадку для переговоров Украины и России для ""урегулирования ситуации"". ""Вот сегодня пусть приезжают. Полностью обеспечим и поможем в этом плане, чтобы предотвратить войну и мясорубку"" , - сказал он.",26810,negative,-0.6658411342650652,ShockedUkraine,0.6846924424171448,0.9481494426727296,0.0188513081520795,7,7_беларуси_белоруссии_беларусь_белоруссия
483,2022-02-26 14:34:23,"Водяное, Запорожская область. Стоят ""Грады"" оккупанта.",26811,neutral,-0.1680959686636924,ShockedUkraine,0.224784716963768,0.9678279161453248,0.0566887483000755,-1,-1_россии_украины_украине_украина
484,2022-02-26 14:39:38,"️ Киевляне, внимание. Не передвигайтесь между левым и правым берегом .",26812,neutral,-0.1524478644132614,ShockedUkraine,0.2359027862548828,0.9530053734779358,0.0834549218416214,-1,-1_россии_украины_украине_украина
485,2022-02-26 14:40:03,"Российские военные бояться идти в плен к ВСУ, их напугали что в плен никого не берут. Можете смело идти в плен, там сейчас перебывает 200 военных РФ. Все в полном порядке.",26813,negative,-0.7106763646006584,ShockedUkraine,0.8013661503791809,0.7283858060836792,0.0906897857785224,-1,-1_россии_украины_украине_украина
486,2022-02-26 14:41:59,На северо-востоке Харькова идёт бой.,26814,neutral,0.1562300659716129,ShockedUkraine,0.0582285933196544,0.96204674243927,0.2144586592912674,-1,-1_россии_украины_украине_украина
487,2022-02-26 14:43:51,Колонна российских оккупантов замечена в 30 км от Энергодара Именно там находится Запорожская АЭС. Если есть возможность — даём отпор своими силами.,26815,neutral,0.2989577427506447,ShockedUkraine,0.1185240074992179,0.8722096681594849,0.4174817502498626,-1,-1_россии_украины_украине_украина
488,2022-02-26 14:49:25,"️Песков заявил, что украинская сторона якобы отказалась от переговоров. По его словам, из-за возможных переговоров Путин приказал остановить движение основных войск РФ, но теперь наступление продолжится.",26816,negative,-0.6308433786034584,ShockedUkraine,0.6983369588851929,0.8344942331314087,0.0674935802817344,-1,-1_россии_украины_украине_украина
489,2022-02-26 14:51:13,"Александр Усик обратился к россиянам . ""Если мы считаем друг друга братьями, православными — не отпускайте своих людей в нашу страну!""",26817,neutral,-0.1969913989305496,ShockedUkraine,0.3343198001384735,0.9101265072822572,0.1373284012079239,54,54_русского_россиянам_русские_россия
490,2022-02-26 14:58:25,"В Сумах очередной пленный в руках ВСУ. Говорит, ехал на ""учения"".",26818,neutral,-0.3241247534751892,ShockedUkraine,0.4713717401027679,0.818879246711731,0.1472469866275787,-1,-1_россии_украины_украине_украина
491,2022-02-26 15:03:01,Бахмач. Местные жители бросаются под танки оккупантов. Нас не победить !,26819,negative,-0.6470234505832195,ShockedUkraine,0.6738378405570984,0.9319277405738832,0.0268143899738788,3,3_подписаться_новость_оккупантов_укрытие
492,2022-02-26 15:07:22,"Геращенко призывает дезориентировать врага, сняв таблички с номерами и названиями улиц/городов/сел в своих регионах.",26820,neutral,-0.3465556129813194,ShockedUkraine,0.3730165958404541,0.9748509526252748,0.0264609828591346,-1,-1_россии_украины_украине_украина
493,2022-02-26 15:09:25,Ловят мародеров. Так будет с каждым. Харьков.,26821,negative,-0.929269403219223,ShockedUkraine,0.940040111541748,0.8446984887123108,0.010770708322525,3,3_подписаться_новость_оккупантов_укрытие
494,2022-02-26 15:21:21,Украинская музыка на всех российских телеканалах в РФ.,26822,neutral,-0.1146025136113166,ShockedUkraine,0.1672839224338531,0.9798478484153748,0.0526814088225364,-1,-1_россии_украины_украине_украина
495,2022-02-26 15:27:33,"В Офисе президента прокомментировали заявления России о якобы отказе Украины от переговоров: Мы открыты для реалистических предложений по деэскалации. ""Неправда, мы открыты для реалистических предложений по деэскалации"", - сообщил источник УНИАН в ОП. ..По его словам, ""конкретный диалог завершился безрезультатно, но в более широком контексте""",26823,negative,-0.7092236168682575,ShockedUkraine,0.7191792726516724,0.9641156196594238,0.0099556557834148,1,1_переговорах_мединский_украиной_россией
496,2022-02-26 15:31:32,К нам массово едут добровольцы со всех стран мира сражаться за Украину.,26824,negative,-0.4404169619083404,ShockedUkraine,0.5155733227729797,0.8941561579704285,0.0751563608646392,-1,-1_россии_украины_украине_украина
497,2022-02-26 15:32:12,️Турция закрыла проход по проливам для российских кораблей.,26825,neutral,0.2083663120865821,ShockedUkraine,0.0754634663462638,0.935822367668152,0.283829778432846,30,30_турции_турция_турецкого_путиным
498,2022-02-26 15:35:35,Просто напоминалочка от Укравтодора для оккупантов.,26826,neutral,0.0905109494924545,ShockedUkraine,0.2070062607526779,0.8379794359207153,0.2975172102451324,3,3_подписаться_новость_оккупантов_укрытие
499,2022-02-26 15:47:48,"️ ""Российская пропаганда сошла с рельсов и предполагает, что Украина, возможно, готовится сбросить ""грязную бомбу"" на территорию России. Это больной фейк. Украина не имеет ядерного оружия, не ведет никаких работ по его созданию/приобретению"", – глава МИД Украины Дмитрий Кулеба.",26827,negative,-0.9515214120037854,ShockedUkraine,0.9579869508743286,0.8732407093048096,0.0064655388705432,-1,-1_россии_украины_украине_украина
500,2022-02-26 15:50:35,"Попадание ""Града"" в Чернигове.",26828,neutral,-0.1659507229924202,ShockedUkraine,0.2718671262264251,0.9241767525672911,0.1059164032340049,-1,-1_россии_украины_украине_украина
